iter	Accuracy	MultiClass
4217	0.7896312154	0.4927354136
4218	0.7896998829	0.4927172653
4219	0.789748354	0.4927023786
4220	0.7898210607	0.492679902
4221	0.7897927859	0.4926629352
4222	0.7897887466	0.4926372155
4223	0.7897847074	0.4926179908
4224	0.7897685503	0.4926000422
4225	0.7897241184	0.4925703417
4226	0.7897200792	0.492555642
4227	0.7897402755	0.4925292063
4228	0.7897725896	0.4925035741
4229	0.7897725896	0.4924958377
4230	0.7897443147	0.4924868942
4231	0.7897604718	0.4924693123
4232	0.7897685503	0.4924486618
4233	0.7897564325	0.4924337873
4234	0.7897443147	0.49240755
4235	0.7897725896	0.4923795717
4236	0.7897847074	0.4923716965
4237	0.7898008644	0.4923535992
4238	0.7897806681	0.4923271214
4239	0.7898372178	0.4923068257
4240	0.7898129822	0.4922920275
4241	0.7898331785	0.4922761301
4242	0.7898654926	0.4922499876
4243	0.7898937674	0.4922228052
4244	0.7898735711	0.4922114932
4245	0.7898614533	0.4921908835
4246	0.7898695318	0.492171494
4247	0.7899139637	0.4921567326
4248	0.7898816496	0.4921323581
4249	0.7899058852	0.4921229344
4250	0.7899422386	0.4920998911
4251	0.7899664741	0.4920893563
4252	0.7899907097	0.4920675843
4253	0.7899866704	0.4920584572
4254	0.7899785919	0.4920379184
4255	0.7899705134	0.4920064618
4256	0.7899745527	0.4919943111
4257	0.7899907097	0.4919745754
4258	0.7900028275	0.491959258
4259	0.789994749	0.4919447483
4260	0.7899866704	0.4919216698
4261	0.790010906	0.491907338
4262	0.7900553379	0.4918917018
4263	0.7900351416	0.4918722862
4264	0.7900553379	0.4918598254
4265	0.7900311023	0.4918291739
4266	0.790103809	0.4918096196
4267	0.7900714949	0.4917976861
4268	0.7900916912	0.4917802844
4269	0.7901563194	0.491766877
4270	0.7901401624	0.4917537968
4271	0.7901845943	0.4917375641
4272	0.7901482409	0.4917155802
4273	0.7900997698	0.4916916497
4274	0.790087652	0.4916721739
4275	0.7901482409	0.4916363363
4276	0.790196712	0.4916304292
4277	0.7902007513	0.4916188781
4278	0.7901724765	0.4916116835
4279	0.7901684372	0.4915966551
4280	0.7901280446	0.4915800714
4281	0.7901845943	0.4915588234
4282	0.7901845943	0.4915413877
4283	0.7901684372	0.4915197527
4284	0.7901603587	0.491503334
4285	0.7901199661	0.491489251
4286	0.790103809	0.4914719202
4287	0.7901684372	0.4914467428
4288	0.7902532617	0.491423659
4289	0.7902371047	0.4914000367
4290	0.7902128691	0.4913903365
4291	0.7902047906	0.4913724714
4292	0.7902007513	0.4913656714
4293	0.7902088298	0.49134522
4294	0.7901684372	0.4913266839
4295	0.7902169083	0.4913097519
4296	0.7902088298	0.491287526
4297	0.7902532617	0.4912639922
4298	0.7902774973	0.491254163
4299	0.7902290261	0.4912409331
4300	0.7903542432	0.4912272153
4301	0.7903340469	0.4912033884
4302	0.7903300077	0.491186562
4303	0.7903259684	0.4911602282
4304	0.7903421255	0.4911375758
4305	0.790366361	0.4911208026
4306	0.7903542432	0.4911057696
4307	0.7903704003	0.4910964859
4308	0.7903784788	0.4910784746
4309	0.7903986751	0.4910606884
4310	0.7904067536	0.4910448216
4311	0.790443107	0.4909907212
4312	0.7904511855	0.4909749601
4313	0.7904552248	0.4909527609
4314	0.7903986751	0.4909215395
4315	0.7904350285	0.4909046643
4316	0.7904390677	0.4908908005
4317	0.7904188714	0.4908610142
4318	0.7904188714	0.4908441083
4319	0.79042695	0.4908309983
4320	0.7904067536	0.4908174945
4321	0.790459264	0.4907791394
4322	0.7904834996	0.4907603412
4323	0.7904673426	0.4907542357
4324	0.7904996567	0.4907082395
4325	0.7905319708	0.4906942848
4326	0.7905440885	0.4906764782
4327	0.7906046775	0.4906621777
4328	0.7906167952	0.490638898
4329	0.790628913	0.4906275134
4330	0.7905764026	0.4906087066
4331	0.7905804419	0.4905919848
4332	0.7906369916	0.4905833457
4333	0.7906935412	0.4905691161
4334	0.7906814234	0.4905533748
4335	0.7906693057	0.4905421617
4336	0.7907016197	0.4905310896
4337	0.7906935412	0.4905232216
4338	0.790689502	0.4905025208
4339	0.7906935412	0.4904905886
4340	0.7907016197	0.4904726232
4341	0.7906733449	0.490457678
4342	0.7906733449	0.4904357869
4343	0.790689502	0.490418138
4344	0.7906935412	0.4903988934
4345	0.7907379731	0.4903815948
4346	0.7907500909	0.4903734797
4347	0.7907500909	0.4903568244
4348	0.7907702872	0.4903405321
4349	0.7907420124	0.4903296195
4350	0.7907541301	0.4903074568
4351	0.7907177768	0.4902898924
4352	0.790705659	0.4902781366
4353	0.7907783657	0.490263296
4354	0.7907904835	0.4902460631
4355	0.7907500909	0.4902286435
4356	0.7907864442	0.4902167839
4357	0.7907783657	0.4902026451
4358	0.7907864442	0.4901930538
4359	0.7908268369	0.4901669489
4360	0.7908187583	0.490157956
4361	0.7908268369	0.4901404683
4362	0.7908227976	0.4901066385
4363	0.7908026013	0.4900881431
4364	0.7908106798	0.490068649
4365	0.7908268369	0.4900327469
4366	0.7908227976	0.490010975
4367	0.7908187583	0.4899945196
4368	0.7908389546	0.48997661
4369	0.7908712687	0.489953469
4370	0.790891465	0.4899419281
4371	0.7908995436	0.4899108124
4372	0.7908672295	0.4898805908
4373	0.7909076221	0.4898608784
4374	0.7909358969	0.4898357301
4375	0.7909318577	0.4898120173
4376	0.790891465	0.489792981
4377	0.7908551117	0.4897705952
4378	0.7909197399	0.4897481665
4379	0.7909560932	0.4897186615
4380	0.7909480147	0.4897090028
4381	0.7909641717	0.4896845489
4382	0.790968211	0.4896738915
4383	0.790968211	0.4896486009
4384	0.790952054	0.4896203488
4385	0.7910086036	0.4895935939
4386	0.7910368785	0.4895868365
4387	0.7910409177	0.489572281
4388	0.7910409177	0.4895539527
4389	0.791061114	0.4895392818
4390	0.7910772711	0.4895202661
4391	0.7911015066	0.4894998302
4392	0.7911136244	0.489488792
4393	0.791121703	0.4894727363
4394	0.791121703	0.4894481716
4395	0.7911459385	0.4894206189
4396	0.7911459385	0.4894065894
4397	0.7911580563	0.4893621322
4398	0.7911822919	0.4893522259
4399	0.7911620956	0.4893349115
4400	0.7911620956	0.4893172576
4401	0.7911944097	0.4892925736
4402	0.7911903704	0.4892859064
4403	0.7911822919	0.4892711685
4404	0.7912024882	0.4892547817
4405	0.7912065274	0.4892415864
4406	0.7911903704	0.4892246663
4407	0.7912186452	0.4892151636
4408	0.7912590378	0.4891970057
4409	0.7912751949	0.4891885179
4410	0.791230763	0.4891699162
4411	0.7913115482	0.4891468715
4412	0.791307509	0.4891342776
4413	0.7913277053	0.4891239315
4414	0.7913196268	0.4891138422
4415	0.7913600194	0.4890983839
4416	0.7913398231	0.4890889206
4417	0.7913882942	0.489057232
4418	0.7913882942	0.489041984
4419	0.7913963727	0.4890314061
4420	0.791400412	0.4890129346
4421	0.7914246476	0.4889931513
4422	0.7913923335	0.4889755383
4423	0.7914165691	0.4889628367
4424	0.7913721372	0.4889389039
4425	0.7914246476	0.4889183396
4426	0.7914327261	0.4889025066
4427	0.7913761764	0.4888860299
4428	0.791400412	0.4888674628
4429	0.7913680979	0.4888468884
4430	0.7913761764	0.4888420082
4431	0.7913963727	0.4888280247
4432	0.7914125298	0.4888082956
4433	0.7913680979	0.4887882559
4434	0.7914084905	0.4887805253
4435	0.791400412	0.4887685782
4436	0.7913559801	0.488751381
4437	0.7913963727	0.4887303485
4438	0.7914044513	0.4887203487
4439	0.7914448439	0.4887102681
4440	0.7914488831	0.4886976515
4441	0.7914811972	0.4886880422
4442	0.7915337076	0.4886683878
4443	0.7915175506	0.4886535085
4444	0.7914731187	0.4886359168
4445	0.7915377469	0.4886187034
4446	0.7916266107	0.4885841814
4447	0.7916185321	0.4885745291
4448	0.7916427677	0.4885601866
4449	0.7916306499	0.488538735
4450	0.7916306499	0.4885130861
4451	0.7916144929	0.4885022465
4452	0.7916387284	0.4884858269
4453	0.7916306499	0.4884736024
4454	0.7916427677	0.4884588768
4455	0.7915942966	0.4884490794
4456	0.7916104536	0.4884383124
4457	0.7916266107	0.4884205552
4458	0.7915983358	0.4883816764
4459	0.7916387284	0.4883602338
4460	0.7916346892	0.4883504448
4461	0.7916589247	0.4883344485
4462	0.7916750818	0.4883245718
4463	0.791662964	0.4883146743
4464	0.7917033566	0.4882923625
4465	0.7916993174	0.4882770214
4466	0.7917033566	0.4882616755
4467	0.7917316315	0.4882456385
4468	0.7917477885	0.4882249035
4469	0.7916912388	0.4882045002
4470	0.7916670033	0.4881810252
4471	0.7916589247	0.4881678645
4472	0.7916952781	0.4881529143
4473	0.7916993174	0.4881424589
4474	0.7917154744	0.4881340295
4475	0.7917437492	0.4881263553
4476	0.7917477885	0.4881097613
4477	0.7917599063	0.4881009211
4478	0.79173971	0.4880896139
4479	0.7917477885	0.488075215
4480	0.791755867	0.4880574788
4481	0.7917639456	0.4880443627
4482	0.7917235529	0.4880144067
4483	0.7917477885	0.488005785
4484	0.7918124167	0.4879823396
4485	0.7918447308	0.4879643278
4486	0.7918932019	0.4879420251
4487	0.7919497516	0.4879297646
4488	0.7919416731	0.4879044359
4489	0.7919578301	0.4878910948
4490	0.7919376338	0.4878758871
4491	0.7919659086	0.4878484383
4492	0.7920103405	0.4878353616
4493	0.7920466939	0.4878273051
4494	0.7920507331	0.4878136529
4495	0.7920386153	0.487787639
4496	0.7920588116	0.487773671
4497	0.792079008	0.4877626349
4498	0.7921072828	0.4877518257
4499	0.7921234398	0.487728251
4500	0.7920749687	0.4877102348
4501	0.7920870865	0.4876976484
4502	0.792079008	0.4876844395
4503	0.7920466939	0.4876703998
4504	0.7920749687	0.4876629079
4505	0.7920386153	0.4876481631
4506	0.7920426546	0.4876391828
4507	0.792095165	0.4876207259
4508	0.7921234398	0.4876139783
4509	0.7921436361	0.4875930712
4510	0.7920911257	0.4875796805
4511	0.7920668902	0.4875540139
4512	0.7921194006	0.4875236313
4513	0.7920992043	0.487512471
4514	0.7921153613	0.4874958445
4515	0.7921436361	0.4874831684
4516	0.7921476754	0.487473909
4517	0.7921557539	0.487458245
4518	0.7921840288	0.4874363894
4519	0.792188068	0.4874127067
4520	0.7922163429	0.4873961815
4521	0.7921840288	0.4873709709
4522	0.7921678717	0.4873598908
4523	0.7921840288	0.4873491654
4524	0.7922486569	0.4873198983
4525	0.7923092459	0.4872948321
4526	0.792264814	0.4872664969
4527	0.792188068	0.4872309136
4528	0.7921840288	0.4872144209
4529	0.7921436361	0.4872025258
4530	0.7921476754	0.4871695505
4531	0.7921597932	0.4871615639
4532	0.7922244214	0.4871396104
4533	0.7922567355	0.4871236458
4534	0.7922567355	0.4871090899
4535	0.7922607747	0.487105213
4536	0.7922688533	0.487080508
4537	0.7922688533	0.4870643536
4538	0.7922728925	0.4870507552
4539	0.7923294422	0.4870309295
4540	0.7923254029	0.487013849
4541	0.7923536777	0.4870027011
4542	0.7923617563	0.4869870314
4543	0.7923496385	0.4869807762
4544	0.7923617563	0.4869688009
4545	0.7923698348	0.4869521941
4546	0.7923859918	0.4869395582
4547	0.7924102274	0.4869319308
4548	0.7924304237	0.4869143344
4549	0.7924223452	0.4868960896
4550	0.7924263845	0.4868788474
4551	0.7924546593	0.4868634302
4552	0.7924829341	0.486847606
4553	0.7924950519	0.4868136489
4554	0.7925192875	0.4867899601
4555	0.7925717979	0.486770989
4556	0.7925919942	0.4867430471
4557	0.7925798764	0.4867290009
4558	0.7925677586	0.4867182693
4559	0.792604112	0.4866964238
4560	0.7925960334	0.4866784054
4561	0.7926121905	0.4866685279
4562	0.7926243083	0.4866556059
4563	0.7926566224	0.4866441749
4564	0.7926687402	0.4866310138
4565	0.792713172	0.4866104961
4566	0.7927091328	0.4865995864
4567	0.7926929757	0.4865858366
4568	0.7926848972	0.4865640402
4569	0.7926848972	0.4865388133
4570	0.792713172	0.4865111353
4571	0.792697015	0.4864993718
4572	0.7926929757	0.4864883244
4573	0.7926889365	0.486471527
4574	0.7926687402	0.4864544652
4575	0.7927374076	0.4864282321
4576	0.7927697217	0.4864165926
4577	0.7927979965	0.4864029209
4578	0.7927818395	0.4863823068
4579	0.792789918	0.4863406881
4580	0.7928020358	0.4863197628
4581	0.7928181928	0.4862912483
4582	0.7928141536	0.4862644087
4583	0.7928505069	0.4862527639
4584	0.7928343499	0.486243747
4585	0.792866664	0.4862275753
4586	0.7929030173	0.4862019956
4587	0.7929191744	0.4861850628
4588	0.7929474492	0.4861722819
4589	0.7929434099	0.4861445504
4590	0.7929838026	0.4861346525
4591	0.7930039989	0.486118879
4592	0.7930120774	0.4860874229
4593	0.7929878418	0.4860677299
4594	0.7930039989	0.4860456377
4595	0.7930605485	0.4860319946
4596	0.7930847841	0.4860164158
4597	0.7930686271	0.4860028652
4598	0.7930565093	0.4859910326
4599	0.7930241952	0.4859810315
4600	0.7930565093	0.4859712977
4601	0.7930807448	0.4859524132
4602	0.7930443915	0.4859391546
4603	0.7930161167	0.4859253029
4604	0.7930403522	0.4858975278
4605	0.7930443915	0.4858802615
4606	0.7930969019	0.485848997
4607	0.7931170982	0.4858379395
4608	0.793145373	0.4858277794
4609	0.793145373	0.4858167576
4610	0.793129216	0.4858052902
4611	0.793145373	0.4857776416
4612	0.793145373	0.4857709591
4613	0.7931615301	0.4857522779
4614	0.7931372945	0.485728726
4615	0.793145373	0.4857215558
4616	0.7931494123	0.4857063774
4617	0.7932019227	0.4856928622
4618	0.7932140405	0.4856769144
4619	0.7931494123	0.4856529902
4620	0.7931534515	0.4856373495
4621	0.793222119	0.4856121599
4622	0.7932503938	0.4855967028
4623	0.7932180797	0.4855697943
4624	0.793222119	0.4855517577
4625	0.7932625116	0.4855309776
4626	0.7932907864	0.4855227018
4627	0.7932746294	0.485513019
4628	0.7933069435	0.4854962084
4629	0.793315022	0.4854808473
4630	0.793298865	0.4854648822
4631	0.7933271398	0.4854466523
4632	0.7933271398	0.4854319669
4633	0.7934200428	0.4854078615
4634	0.7934200428	0.4853903827
4635	0.793391768	0.4853785719
4636	0.7934038858	0.4853490391
4637	0.7934281213	0.4853348014
4638	0.7934402391	0.4853197642
4639	0.793468514	0.4853097236
4640	0.7934967888	0.4852940259
4641	0.7935291029	0.4852809695
4642	0.793500828	0.4852557057
4643	0.7935210244	0.4852428269
4644	0.7935291029	0.485237225
4645	0.7935291029	0.4852235847
4646	0.7935371814	0.4852072605
4647	0.7935048673	0.485187385
4648	0.7935492992	0.4851675717
4649	0.7935735348	0.4851569227
4650	0.7935654562	0.4851487465
4651	0.7935694955	0.4851312933
4652	0.7935412207	0.4851070741
4653	0.7935492992	0.4850939507
4654	0.7935331421	0.4850829646
4655	0.7935169851	0.4850651922
4656	0.7935250636	0.4850460457
4657	0.793561417	0.4850372056
4658	0.7935735348	0.4850174609
4659	0.7936139274	0.4850003702
4660	0.7936341237	0.4849926722
4661	0.7936260452	0.4849835052
4662	0.7936502807	0.4849602942
4663	0.7936462415	0.4849362152
4664	0.7936745163	0.4849139858
4665	0.7936785556	0.4848996086
4666	0.7936623985	0.4848756503
4667	0.7936623985	0.4848633493
4668	0.7936220059	0.4848441184
4669	0.7936260452	0.4848324732
4670	0.7936058489	0.4848108142
4671	0.7936825948	0.4847856122
4672	0.7937351052	0.4847676468
4673	0.7937553015	0.484748297
4674	0.7937674193	0.4847344976
4675	0.7937431837	0.4847289901
4676	0.7937754978	0.484703378
4677	0.7937754978	0.4846810178
4678	0.7937674193	0.4846666982
4679	0.7937876156	0.484646935
4680	0.7937795371	0.4846332136
4681	0.7937674193	0.4846178788
4682	0.7937431837	0.4846057437
4683	0.7937553015	0.4845888634
4684	0.7937916549	0.4845730031
4685	0.7937916549	0.4845599178
4686	0.793840126	0.4845466762
4687	0.7938805186	0.4845347317
4688	0.7939007149	0.4845196569
4689	0.7938562831	0.484509039
4690	0.7938724401	0.4844998667
4691	0.7938643616	0.4844733579
4692	0.7938441653	0.4844576904
4693	0.7938724401	0.4844429678
4694	0.7938724401	0.4844331223
4695	0.7938805186	0.4844109529
4696	0.7938320475	0.4843930553
4697	0.7938643616	0.4843763267
4698	0.7938926364	0.4843647307
4699	0.7939047542	0.4843415323
4700	0.7939289898	0.4843185459
4701	0.7938966757	0.4842931182
4702	0.7939047542	0.4842696779
4703	0.7939249505	0.4842551273
4704	0.793993618	0.4842350392
4705	0.7939815002	0.4842117937
4706	0.7939774609	0.4841971612
4707	0.7939653431	0.4841667824
4708	0.7939613039	0.4841540802
4709	0.7939613039	0.4841403673
4710	0.7940057358	0.4841217472
4711	0.7940016965	0.4840982404
4712	0.7940259321	0.4840799143
4713	0.7940622854	0.4840621815
4714	0.7940340106	0.4840530331
4715	0.794102678	0.4840341665
4716	0.7941269136	0.4840179542
4717	0.7941713455	0.4840001088
4718	0.7941430706	0.4839864926
4719	0.7941269136	0.4839642568
4720	0.7941915418	0.4839388955
4721	0.7942278951	0.4839253988
4722	0.7942238559	0.4838979365
4723	0.7942036596	0.4838847557
4724	0.794179424	0.4838657271
4725	0.7941996203	0.4838545221
4726	0.7941915418	0.4838400054
4727	0.7941875025	0.4838086096
4728	0.7941996203	0.4837992062
4729	0.794179424	0.4837851144
4730	0.794195581	0.4837752293
4731	0.7942036596	0.4837531902
4732	0.7942117381	0.4837458381
4733	0.7942440522	0.4837352769
4734	0.7942157774	0.4837153812
4735	0.794272327	0.4837084333
4736	0.7942198166	0.4836752102
4737	0.7942238559	0.4836623509
4738	0.7942359737	0.4836512429
4739	0.7941713455	0.4836269575
4740	0.7941592277	0.4836035939
4741	0.7941996203	0.4835822671
4742	0.7941753847	0.4835613869
4743	0.7942198166	0.4835437395
4744	0.7942440522	0.4835308387
4745	0.7942480914	0.4835188101
4746	0.7942278951	0.4835057838
4747	0.7942844448	0.4834837675
4748	0.7943167589	0.4834707366
4749	0.79436523	0.4834640617
4750	0.7943733086	0.4834550513
4751	0.7943894656	0.4834309258
4752	0.7943935049	0.4834093079
4753	0.7944177404	0.4833977668
4754	0.7944379367	0.4833810732
4755	0.7944742901	0.483357745
4756	0.7944500545	0.4833367695
4757	0.7944944864	0.4833061812
4758	0.7945389183	0.4832837135
4759	0.7945510361	0.4832711463
4760	0.7945591146	0.483259059
4761	0.7945106435	0.483242871
4762	0.794534879	0.4832278964
4763	0.7945308398	0.4832194483
4764	0.7945833502	0.4831998689
4765	0.7946197035	0.4831856939
4766	0.7945833502	0.4831697357
4767	0.7945995072	0.4831585774
4768	0.7946156643	0.4831468814
4769	0.7946560569	0.4831269854
4770	0.7945914287	0.4831140902
4771	0.7945389183	0.4830913323
4772	0.7945591146	0.4830818337
4773	0.794534879	0.4830644681
4774	0.794534879	0.4830428121
4775	0.7945429575	0.4830368218
4776	0.7945712324	0.4830141211
4777	0.7945268005	0.483005149
4778	0.7945712324	0.4829917404
4779	0.7946035465	0.4829673684
4780	0.7945954679	0.4829590728
4781	0.794627782	0.4829446121
4782	0.7946600961	0.482925286
4783	0.7946479783	0.4829125052
4784	0.7946762532	0.4828910318
4785	0.794688371	0.4828643679
4786	0.7946762532	0.4828506124
4787	0.7946964495	0.4828393106
4788	0.7947489599	0.4828271051
4789	0.7947610777	0.4828067388
4790	0.7947287636	0.4827894064
4791	0.7947166458	0.4827768865
4792	0.7947610777	0.4827530146
4793	0.7947570384	0.4827412376
4794	0.7947489599	0.4827319608
4795	0.7947368421	0.4827225852
4796	0.7947166458	0.4827004284
4797	0.794704528	0.4826824102
4798	0.7947206851	0.4826681176
4799	0.7947368421	0.4826469115
4800	0.7948297451	0.4826271733
4801	0.7948459022	0.4826137062
4802	0.7948257059	0.4825929948
4803	0.7948459022	0.4825815541
4804	0.7948862948	0.4825678704
4805	0.7948499414	0.4825600546
4806	0.794874177	0.4825358338
4807	0.7949872763	0.4825182688
4808	0.7949832371	0.4824970886
4809	0.7949993941	0.4824849205
4810	0.7950317082	0.4824763842
4811	0.7949711193	0.4824615866
4812	0.7950115119	0.4824422974
4813	0.7950074726	0.48242895
4814	0.7949872763	0.4824093682
4815	0.7950317082	0.4823875157
4816	0.7950478653	0.4823596169
4817	0.7950519045	0.4823475913
4818	0.7950922971	0.4823323969
4819	0.7951326897	0.4823132438
4820	0.7951084542	0.4822988302
4821	0.7951165327	0.4822887819
4822	0.7951246112	0.4822775187
4823	0.795120572	0.48226409
4824	0.7951407683	0.4822530321
4825	0.7951326897	0.4822320096
4826	0.7951650038	0.4822162533
4827	0.795136729	0.4821993218
4828	0.7950922971	0.4821818373
4829	0.7950721008	0.48216817
4830	0.795043826	0.4821551515
4831	0.7951326897	0.4821297627
4832	0.7951609646	0.4821120725
4833	0.7952053965	0.4820966077
4834	0.7952215535	0.4820803658
4835	0.7952094357	0.4820743445
4836	0.7951973179	0.4820540035
4837	0.7951650038	0.4820300006
4838	0.7951852001	0.4820195548
4839	0.7951852001	0.4820100094
4840	0.7951569253	0.4820017171
4841	0.7951771216	0.4819841014
4842	0.7951690431	0.4819700519
4843	0.7951852001	0.4819640937
4844	0.7952053965	0.4819425754
4845	0.7952175142	0.4819248442
4846	0.7952336713	0.4819116131
4847	0.7952538676	0.4818907035
4848	0.7952902209	0.4818621315
4849	0.7952700246	0.4818485531
4850	0.7952902209	0.4818289323
4851	0.7952821424	0.4818122397
4852	0.7953346528	0.4818038959
4853	0.795322535	0.4817796619
4854	0.795306378	0.4817625773
4855	0.7953104173	0.4817431685
4856	0.7953184958	0.4817267353
4857	0.7953104173	0.4817139523
4858	0.7953710062	0.4817005879
4859	0.795383124	0.48169018
4860	0.7954073595	0.4816750966
4861	0.7953427313	0.481655299
4862	0.7953629277	0.4816434515
4863	0.7953548491	0.4816344415
4864	0.795383124	0.4816234514
4865	0.7953790847	0.4816155872
4866	0.7953588884	0.4816002281
4867	0.7953427313	0.4815760044
4868	0.7953508099	0.4815565156
4869	0.795399281	0.4815342967
4870	0.7954113988	0.4815167359
4871	0.7954033203	0.4814851639
4872	0.7954073595	0.4814732205
4873	0.7954235166	0.4814646256
4874	0.7954113988	0.4814476981
4875	0.7953912025	0.4814306465
4876	0.795399281	0.4814254348
4877	0.7954154381	0.4814085607
4878	0.7954154381	0.4814008109
4879	0.7954073595	0.4813873785
4880	0.795399281	0.4813662355
4881	0.7954356344	0.4813521432
4882	0.7954598699	0.4813395865
4883	0.7954800662	0.4813115092
4884	0.7954881448	0.4813024359
4885	0.7955204589	0.4812916152
4886	0.795492184	0.4812732431
4887	0.7954558307	0.4812600882
4888	0.7954598699	0.481249655
4889	0.7954719877	0.4812238364
4890	0.7954719877	0.4812046361
4891	0.7954719877	0.4811942516
4892	0.7954962233	0.481171874
4893	0.795492184	0.4811607085
4894	0.7954881448	0.4811452671
4895	0.7955608515	0.4811290753
4896	0.7955729693	0.4811154365
4897	0.7956133619	0.4810974234
4898	0.7956335582	0.4810868239
4899	0.7956537545	0.4810720512
4900	0.7957143434	0.4810533936
4901	0.7957143434	0.4810290607
4902	0.7957264612	0.4810105524
4903	0.7957143434	0.4809969583
4904	0.7956820293	0.4809812847
4905	0.7957022256	0.480967237
4906	0.7957466575	0.4809282063
4907	0.7957749323	0.4809129234
4908	0.7957870501	0.4808961572
4909	0.7957587753	0.4808841102
4910	0.7957506968	0.4808712986
4911	0.7957587753	0.4808665107
4912	0.7957426182	0.4808497499
4913	0.7957143434	0.480829979
4914	0.7956941471	0.4808199064
4915	0.7956860686	0.480793914
4916	0.7956497152	0.4807816075
4917	0.7957506968	0.4807621383
4918	0.7957910894	0.480744206
4919	0.7958072464	0.4807258679
4920	0.7957910894	0.4807128054
4921	0.7957587753	0.4807007926
4922	0.7957345397	0.4806854513
4923	0.7957466575	0.4806684578
4924	0.7957628146	0.4806440286
4925	0.7957708931	0.4806333378
4926	0.7958355213	0.4806047623
4927	0.7958274427	0.4805848495
4928	0.795831482	0.4805654176
4929	0.7958193642	0.480557315
4930	0.7958637961	0.4805313276
4931	0.7958597568	0.4805004881
4932	0.7958395605	0.4804849791
4933	0.7958395605	0.4804580244
4934	0.7958395605	0.4804511098
4935	0.7958799531	0.4804363278
4936	0.7959122672	0.4804223943
4937	0.7959041887	0.4804092138
4938	0.7959163065	0.4804016804
4939	0.795831482	0.4803807742
4940	0.7958193642	0.4803631112
4941	0.7958274427	0.4803513775
4942	0.7958718746	0.4803407746
4943	0.7958839924	0.4803313278
4944	0.7959041887	0.4803107363
4945	0.7959122672	0.480293252
4946	0.7958880317	0.4802733088
4947	0.7959001495	0.4802664829
4948	0.7958678354	0.4802515156
4949	0.7958597568	0.4802401061
4950	0.7958718746	0.4802303522
4951	0.7958799531	0.4802233304
4952	0.7958839924	0.4802142952
4953	0.7958839924	0.4801948106
4954	0.7959688169	0.4801775861
4955	0.7959849739	0.4801549611
4956	0.7960132488	0.4801358239
4957	0.7959890132	0.4801237253
4958	0.7960132488	0.4801062676
4959	0.7959768954	0.4800897985
4960	0.7959930525	0.4800708921
4961	0.7960213273	0.480060808
4962	0.7959728562	0.4800521323
4963	0.7960536414	0.480033234
4964	0.7960576807	0.4800252188
4965	0.7961182696	0.4800092797
4966	0.7960697984	0.4799897397
4967	0.796094034	0.4799729007
4968	0.7960819162	0.4799583412
4969	0.7960455629	0.4799415764
4970	0.7960415236	0.479930334
4971	0.7960697984	0.4799200067
4972	0.7961505837	0.4798979502
4973	0.7961223088	0.4798694268
4974	0.7961263481	0.4798506727
4975	0.7961021125	0.4798376718
4976	0.79617078	0.4798268737
4977	0.7961344266	0.4798102594
4978	0.7961505837	0.4798011749
4979	0.7961909763	0.4797879329
4980	0.7962273296	0.4797600717
4981	0.7962354082	0.4797407596
4982	0.7962192511	0.4797130256
4983	0.7962677223	0.4796909268
4984	0.7962838793	0.4796771375
4985	0.7963202327	0.4796519505
4986	0.7963727431	0.4796242312
4987	0.796356586	0.4796113833
4988	0.7963687038	0.4795987636
4989	0.7963525468	0.4795623093
4990	0.7963808216	0.4795375855
4991	0.7963727431	0.4795212259
4992	0.7963485075	0.4795116566
4993	0.7963606253	0.47949837
4994	0.7963929394	0.479486622
4995	0.7964050572	0.4794631879
4996	0.7964090964	0.4794430847
4997	0.7963969786	0.47942611
4998	0.7963969786	0.4794193316
4999	0.7964090964	0.4794075338
