iter	Accuracy	MultiClass
6754	0.7798088328	0.5030413978
6755	0.7798204609	0.5030331844
6756	0.7798204609	0.503026469
6757	0.7798359652	0.5030225274
6758	0.7798437173	0.5030160126
6759	0.7798320891	0.5030039578
6760	0.7798320891	0.5029949313
6761	0.7798553455	0.5029881959
6762	0.7798786018	0.5029815115
6763	0.7799018582	0.5029687463
6764	0.7798824779	0.5029631598
6765	0.7798941061	0.5029550112
6766	0.7798747258	0.5029438548
6767	0.7799289906	0.5029332001
6768	0.7799212385	0.5029240301
6769	0.7799212385	0.5029194827
6770	0.7799367427	0.5029126761
6771	0.7799328667	0.5028960632
6772	0.7799444948	0.5028915708
6773	0.7798786018	0.5028775283
6774	0.7799096103	0.5028708373
6775	0.7798941061	0.5028646354
6776	0.7799406188	0.502855273
6777	0.7799793794	0.5028462952
6778	0.7799444948	0.5028394394
6779	0.779956123	0.5028318167
6780	0.7799755033	0.5028242282
6781	0.7799638751	0.5028189764
6782	0.7799483709	0.5028156078
6783	0.7799483709	0.5028019921
6784	0.7799289906	0.5027937688
6785	0.7799716272	0.5027864302
6786	0.7799483709	0.5027781969
6787	0.7799406188	0.5027685294
6788	0.7799677512	0.5027620245
6789	0.7799716272	0.502755962
6790	0.779956123	0.5027502538
6791	0.7799599991	0.5027432852
6792	0.7799638751	0.502734873
6793	0.7799832554	0.5027269653
6794	0.7800103878	0.5027201676
6795	0.7799987597	0.5026979746
6796	0.78001814	0.5026956511
6797	0.7799832554	0.5026852354
6798	0.7800065118	0.5026767135
6799	0.7799948836	0.502669369
6800	0.7799910075	0.5026560967
6801	0.7800297681	0.5026395233
6802	0.7800413963	0.5026294443
6803	0.780022016	0.5026234306
6804	0.7799910075	0.5026143798
6805	0.7800569005	0.5026061788
6806	0.7800801569	0.5026030485
6807	0.7800801569	0.5025966974
6808	0.7800956611	0.5025915066
6809	0.7800956611	0.5025848732
6810	0.780087909	0.5025795159
6811	0.7800956611	0.5025770636
6812	0.7801150414	0.5025738512
6813	0.7801150414	0.5025698487
6814	0.7801111654	0.5025586314
6815	0.7801034133	0.5025483701
6816	0.7801111654	0.5025417311
6817	0.7801266696	0.5025340429
6818	0.7801421738	0.5025232854
6819	0.7801925626	0.5025142589
6820	0.7801925626	0.5025025564
6821	0.7802003147	0.5024924999
6822	0.780153802	0.5024857531
6823	0.7801731823	0.5024736415
6824	0.7801848105	0.5024712849
6825	0.7801615541	0.5024656341
6826	0.7801925626	0.5024558625
6827	0.7802041908	0.502450804
6828	0.7802080669	0.5024411081
6829	0.7802080669	0.5024288897
6830	0.7801964387	0.5024202941
6831	0.7802041908	0.5024145735
6832	0.7802390753	0.5023988267
6833	0.7802584556	0.5023889376
6834	0.7802662077	0.5023821561
6835	0.7802507035	0.5023782175
6836	0.7802468274	0.5023733034
6837	0.7802545796	0.5023607499
6838	0.7802351993	0.5023584915
6839	0.7802429514	0.5023524044
6840	0.7802351993	0.5023481256
6841	0.780219695	0.5023442262
6842	0.7802080669	0.5023390702
6843	0.7802468274	0.5023309976
6844	0.7802390753	0.50232186
6845	0.7802700838	0.5023176228
6846	0.7802739599	0.5023115614
6847	0.7802700838	0.5022974551
6848	0.7802584556	0.5022912517
6849	0.7802507035	0.5022871924
6850	0.7802662077	0.502277942
6851	0.780285588	0.5022757291
6852	0.7802700838	0.5022585384
6853	0.7802778359	0.5022467157
6854	0.7802778359	0.5022405695
6855	0.780281712	0.5022323345
6856	0.7802739599	0.5022194019
6857	0.7802778359	0.5022149093
6858	0.780281712	0.5022042613
6859	0.7802894641	0.5021892935
6860	0.7802429514	0.502183497
6861	0.7802390753	0.5021698118
6862	0.7802545796	0.5021657419
6863	0.7802623317	0.5021604075
6864	0.7802933402	0.5021521557
6865	0.7802972162	0.5021455495
6866	0.780285588	0.5021307357
6867	0.7802700838	0.502119621
6868	0.7802700838	0.5021149159
6869	0.780285588	0.5021041562
6870	0.7802933402	0.5020974641
6871	0.780285588	0.5020865719
6872	0.780281712	0.5020839692
6873	0.7803243486	0.5020720921
6874	0.780347605	0.5020651769
6875	0.780351481	0.5020600176
6876	0.7803398529	0.5020527159
6877	0.7803398529	0.5020441934
6878	0.7803282247	0.5020406779
6879	0.780351481	0.5020343819
6880	0.7803592332	0.5020245927
6881	0.7803553571	0.50201921
6882	0.7803824895	0.502011934
6883	0.7803863656	0.5020042491
6884	0.7803863656	0.5019953722
6885	0.7803941177	0.5019877968
6886	0.7803669853	0.501976179
6887	0.7803786135	0.5019708065
6888	0.7803824895	0.5019679639
6889	0.7803747374	0.5019603264
6890	0.780351481	0.501955473
6891	0.7803786135	0.5019443754
6892	0.7804096219	0.5019378512
6893	0.780413498	0.5019298574
6894	0.7804096219	0.5019221455
6895	0.7803786135	0.5019102443
6896	0.7803669853	0.5019043052
6897	0.7803708613	0.5018968407
6898	0.7803902416	0.5018912012
6899	0.7803747374	0.5018832014
6900	0.7804445065	0.501876429
6901	0.7804328783	0.5018688168
6902	0.7804445065	0.5018514267
6903	0.7804522586	0.501847175
6904	0.7804406304	0.5018417102
6905	0.7804445065	0.5018399967
6906	0.7804638868	0.5018361888
6907	0.7804600107	0.5018297302
6908	0.7804716389	0.5018223125
6909	0.7804716389	0.5018142903
6910	0.7804948952	0.5018091725
6911	0.7804910192	0.5018021393
6912	0.7805026473	0.5017932534
6913	0.7804910192	0.5017846907
6914	0.7804832671	0.5017791841
6915	0.780479391	0.5017735301
6916	0.7804871431	0.5017697159
6917	0.780479391	0.5017635548
6918	0.780479391	0.5017583238
6919	0.7804755149	0.5017545352
6920	0.780479391	0.5017515183
6921	0.7804755149	0.5017464864
6922	0.7804910192	0.5017378629
6923	0.7805103995	0.5017317812
6924	0.7805103995	0.5017210461
6925	0.7805142755	0.5017138762
6926	0.7805026473	0.501709415
6927	0.7804987713	0.5017051432
6928	0.7805259037	0.5016969862
6929	0.7804910192	0.5016864398
6930	0.7804755149	0.5016739527
6931	0.7805142755	0.5016640077
6932	0.7805103995	0.5016548748
6933	0.7805142755	0.5016434329
6934	0.7804910192	0.5016336715
6935	0.7804910192	0.5016306473
6936	0.7804871431	0.5016206829
6937	0.7804987713	0.5016157856
6938	0.7804677628	0.5016071081
6939	0.7804755149	0.5016024177
6940	0.7805181516	0.5015945781
6941	0.7805103995	0.5015868992
6942	0.7805103995	0.5015782372
6943	0.7805220276	0.5015693244
6944	0.7805103995	0.5015628304
6945	0.7805375319	0.5015508035
6946	0.7805762925	0.501533869
6947	0.7805840446	0.5015248784
6948	0.7806189291	0.5015164399
6949	0.7806073009	0.5014996276
6950	0.7806034249	0.5014904699
6951	0.7805956728	0.5014788129
6952	0.7805995488	0.5014731703
6953	0.7805995488	0.5014657369
6954	0.7806073009	0.5014571158
6955	0.7806189291	0.501446375
6956	0.7806266812	0.5014402891
6957	0.7806460615	0.5014330481
6958	0.7806538137	0.5014255267
6959	0.7806538137	0.5014080013
6960	0.7806615658	0.5014029501
6961	0.7806886982	0.5013983016
6962	0.7806693179	0.5013917759
6963	0.7806925742	0.5013845756
6964	0.7807003264	0.5013773413
6965	0.7806576897	0.5013715471
6966	0.780673194	0.5013649171
6967	0.780673194	0.5013597223
6968	0.7806925742	0.5013480626
6969	0.7807003264	0.5013434362
6970	0.7807080785	0.501331035
6971	0.7806848221	0.5013252035
6972	0.7806925742	0.5013186241
6973	0.7807080785	0.5013111016
6974	0.7807352109	0.5013004964
6975	0.7807158306	0.5012853551
6976	0.7807352109	0.5012810284
6977	0.7807313348	0.5012712531
6978	0.7807545912	0.5012627842
6979	0.7807739715	0.5012548926
6980	0.7807623433	0.5012526125
6981	0.7807545912	0.5012475241
6982	0.7807623433	0.5012321346
6983	0.7807778475	0.5012247993
6984	0.7807584673	0.5012184929
6985	0.7807894757	0.5012068947
6986	0.7807933518	0.501202628
6987	0.7808127321	0.5011925262
6988	0.7807855997	0.5011825634
6989	0.7807817236	0.5011781706
6990	0.78080498	0.5011686888
6991	0.7808011039	0.5011554524
6992	0.7807972278	0.5011517096
6993	0.7807662194	0.5011466428
6994	0.7808011039	0.5011404289
6995	0.7808166081	0.5011293747
6996	0.7808398645	0.5011199925
6997	0.780808856	0.5011137415
6998	0.7807855997	0.5011094051
6999	0.7807545912	0.5010974431
7000	0.7807662194	0.5010849605
7001	0.7807739715	0.5010828946
7002	0.7807545912	0.5010743081
7003	0.7807662194	0.5010677517
7004	0.7808166081	0.5010576806
7005	0.7807972278	0.5010492783
7006	0.7807933518	0.5010403526
7007	0.7808011039	0.5010349452
7008	0.78080498	0.501029057
7009	0.7807894757	0.5010263741
7010	0.7808127321	0.5010189159
7011	0.7808243603	0.5010109037
7012	0.7808204842	0.5010001467
7013	0.7808359884	0.5009875052
7014	0.7808437406	0.5009830052
7015	0.7807972278	0.5009764003
7016	0.7807972278	0.5009746824
7017	0.7808166081	0.5009682812
7018	0.7808127321	0.5009550986
7019	0.7807972278	0.5009441477
7020	0.7808127321	0.5009283315
7021	0.7807972278	0.5009260362
7022	0.7807972278	0.5009194983
7023	0.7807739715	0.5009047772
7024	0.7807972278	0.5008954598
7025	0.7808166081	0.5008873293
7026	0.7808127321	0.5008773784
7027	0.780808856	0.5008745249
7028	0.7808011039	0.5008581738
7029	0.78080498	0.5008526322
7030	0.7808166081	0.5008438002
7031	0.7808437406	0.500839875
7032	0.7808321124	0.5008330821
7033	0.7808243603	0.5008231696
7034	0.7808437406	0.5008093581
7035	0.7808592448	0.5008026005
7036	0.7808476166	0.5007955858
7037	0.7808592448	0.5007886471
7038	0.7808592448	0.5007783655
7039	0.7808514927	0.5007686868
7040	0.7808669969	0.5007603203
7041	0.7808825011	0.5007515248
7042	0.7808863772	0.5007427223
7043	0.780874749	0.500732303
7044	0.7809057575	0.5007217103
7045	0.7808631208	0.5007143889
7046	0.780874749	0.5007044496
7047	0.7808863772	0.5006989664
7048	0.7808980054	0.5006882579
7049	0.7808669969	0.5006762238
7050	0.7808514927	0.5006682017
7051	0.7808514927	0.5006629158
7052	0.780870873	0.5006484748
7053	0.7808825011	0.5006285009
7054	0.7808786251	0.5006257736
7055	0.7808592448	0.5006173754
7056	0.7808669969	0.5006116129
7057	0.7808786251	0.5006097833
7058	0.7808825011	0.5006065287
7059	0.780874749	0.5006009274
7060	0.780874749	0.5005872352
7061	0.7808902533	0.5005809353
7062	0.7808786251	0.5005754238
7063	0.7808863772	0.5005675464
7064	0.7809173857	0.5005610175
7065	0.7809018814	0.5005575847
7066	0.7809290139	0.5005522264
7067	0.7809561463	0.5005468007
7068	0.7809445181	0.5005405183
7069	0.7809638984	0.5005326192
7070	0.7809328899	0.5005251042
7071	0.7809483941	0.5005186161
7072	0.7809328899	0.5005135909
7073	0.780936766	0.5005034853
7074	0.7809794026	0.5004917145
7075	0.7809794026	0.5004872114
7076	0.7809716505	0.5004810109
7077	0.7809677744	0.5004711526
7078	0.7809716505	0.5004620568
7079	0.7809794026	0.5004592269
7080	0.7809290139	0.5004504862
7081	0.7809522702	0.5004447523
7082	0.7809716505	0.5004371874
7083	0.7809638984	0.5004288266
7084	0.7809832787	0.5004226146
7085	0.781002659	0.5004133977
7086	0.7810297914	0.5004055288
7087	0.7810452956	0.5003989146
7088	0.7810491717	0.5003895916
7089	0.7810259153	0.5003832832
7090	0.7810297914	0.500377445
7091	0.7810414196	0.5003673073
7092	0.7810491717	0.5003604249
7093	0.7811073126	0.5003509859
7094	0.7810879323	0.5003455373
7095	0.7810801802	0.5003390127
7096	0.7811034365	0.5003272853
7097	0.7810840562	0.5003224031
7098	0.7810840562	0.5003184756
7099	0.7810879323	0.5003114132
7100	0.781072428	0.5003088319
7101	0.7810569238	0.5003019607
7102	0.7810879323	0.5002948716
7103	0.7810879323	0.5002829273
7104	0.7810918083	0.5002770578
7105	0.781072428	0.5002698174
7106	0.7810879323	0.5002646035
7107	0.7811073126	0.5002603693
7108	0.7810956844	0.5002527503
7109	0.7810995605	0.5002488535
7110	0.7811228168	0.5002431557
7111	0.7811150647	0.5002355037
7112	0.7811266929	0.500229804
7113	0.7811228168	0.5002260188
7114	0.7811150647	0.5002168926
7115	0.7811111886	0.5002099395
7116	0.7811073126	0.500206136
7117	0.7811189408	0.5001970615
7118	0.7811305689	0.5001906536
7119	0.781134445	0.500184604
7120	0.781134445	0.5001802437
7121	0.7811150647	0.5001659723
7122	0.7811538253	0.5001610383
7123	0.7811034365	0.5001461064
7124	0.7811073126	0.5001358043
7125	0.7811266929	0.5001260497
7126	0.7811305689	0.500119403
7127	0.7811111886	0.500108878
7128	0.7810956844	0.5000954627
7129	0.7811073126	0.5000879164
7130	0.7811073126	0.5000834521
7131	0.7811111886	0.5000792836
7132	0.7811421971	0.5000706945
7133	0.781138321	0.5000655661
7134	0.7811421971	0.5000590991
7135	0.7811538253	0.5000475088
7136	0.7811654535	0.5000435563
7137	0.781138321	0.500037096
7138	0.7811538253	0.5000334879
7139	0.7811266929	0.5000286263
7140	0.7811577013	0.5000216551
7141	0.7811499492	0.5000192665
7142	0.7811499492	0.500015747
7143	0.781134445	0.5000126612
7144	0.7811460732	0.500006536
7145	0.7811693295	0.5000020343
7146	0.7811615774	0.4999927681
7147	0.7811615774	0.4999812601
7148	0.7811809577	0.4999770556
7149	0.7811693295	0.4999753351
7150	0.7811925859	0.499964998
7151	0.7812158422	0.4999598188
7152	0.7812274704	0.4999450678
7153	0.7812468507	0.4999399983
7154	0.7812352225	0.4999301902
7155	0.7812352225	0.4999210835
7156	0.7812507268	0.4999122401
7157	0.7812274704	0.4999094609
7158	0.7812507268	0.4998992325
7159	0.7812313465	0.4998903306
7160	0.7812352225	0.4998868947
7161	0.7812429746	0.4998808577
7162	0.7812623549	0.4998764724
7163	0.7812778592	0.4998710685
7164	0.7813088676	0.4998652624
7165	0.7813166198	0.4998564198
7166	0.7813204958	0.4998510642
7167	0.7813166198	0.4998456738
7168	0.7813088676	0.4998402479
7169	0.7812972395	0.4998359883
7170	0.7812778592	0.4998288718
7171	0.7813127437	0.4998197273
7172	0.7813127437	0.4998135117
7173	0.7812933634	0.4998086831
7174	0.7813049916	0.4997990302
7175	0.7812778592	0.499789178
7176	0.7812933634	0.4997792395
7177	0.7812894874	0.4997699627
7178	0.7813011155	0.4997580532
7179	0.7812894874	0.4997546378
7180	0.7813011155	0.4997484055
7181	0.7812933634	0.499744413
7182	0.7813476282	0.499737639
7183	0.7813243719	0.4997291426
7184	0.7813243719	0.4997237724
7185	0.7813127437	0.4997158101
7186	0.7813282479	0.4997055035
7187	0.7813553804	0.4996961022
7188	0.7813825128	0.4996921744
7189	0.7813941409	0.4996852696
7190	0.7813825128	0.4996808774
7191	0.7814367776	0.4996625948
7192	0.7814290255	0.4996571026
7193	0.7814290255	0.4996494154
7194	0.7814329015	0.4996458719
7195	0.7814406537	0.4996416595
7196	0.7814251494	0.4996301716
7197	0.7814406537	0.4996217136
7198	0.7814406537	0.4996194094
7199	0.7814522818	0.4996038583
7200	0.7814755382	0.4995934045
7201	0.7814522818	0.4995828174
7202	0.7814522818	0.4995727927
7203	0.7814677861	0.4995675138
7204	0.7814561579	0.4995566279
7205	0.781460034	0.4995427921
7206	0.7814716621	0.4995369431
7207	0.7814987945	0.4995250469
7208	0.7815026706	0.4995212823
7209	0.7814910424	0.4995141414
7210	0.781460034	0.499507825
7211	0.78146391	0.49949908
7212	0.7814716621	0.499492195
7213	0.781460034	0.4994843173
7214	0.7815104227	0.4994803375
7215	0.7814910424	0.4994723549
7216	0.7814794142	0.4994643128
7217	0.7815026706	0.4994546051
7218	0.7815065467	0.4994494746
7219	0.7814871664	0.49944071
7220	0.7814755382	0.4994277804
7221	0.7814910424	0.4994228875
7222	0.7815104227	0.4994174974
7223	0.7814949185	0.4994088807
7224	0.7814484058	0.4993937586
7225	0.7814367776	0.4993883858
7226	0.7814406537	0.499380034
7227	0.7814561579	0.4993728916
7228	0.7814677861	0.4993512449
7229	0.7814484058	0.4993466074
7230	0.78146391	0.4993439663
7231	0.7814832903	0.4993380896
7232	0.7814910424	0.4993340487
7233	0.7814794142	0.4993199472
7234	0.7814755382	0.4993157929
7235	0.7814871664	0.4993015866
7236	0.7814677861	0.4992879427
7237	0.7814832903	0.4992805381
7238	0.7815104227	0.4992741901
7239	0.7815181748	0.499268981
7240	0.7814910424	0.4992596921
7241	0.7814871664	0.4992527685
7242	0.7814716621	0.4992430071
7243	0.7814871664	0.4992362273
7244	0.7815065467	0.4992276123
7245	0.7815530594	0.4992197812
7246	0.7815608115	0.4992133797
7247	0.7815491833	0.4992048471
7248	0.7814949185	0.4991892004
7249	0.7815453073	0.4991774199
7250	0.7815414312	0.4991631446
7251	0.7815530594	0.4991553569
7252	0.7815685636	0.4991456207
7253	0.7816150763	0.4991280445
7254	0.781595696	0.4991196269
7255	0.7816112003	0.499111104
7256	0.7815995721	0.4991001382
7257	0.7816189524	0.4990936607
7258	0.7816499609	0.4990833831
7259	0.7816654651	0.4990753164
7260	0.7816693411	0.4990681626
7261	0.7816654651	0.4990640536
7262	0.7816499609	0.4990626347
7263	0.7817081017	0.4990491945
7264	0.7817003496	0.4990415814
7265	0.7817042257	0.4990284097
7266	0.7816887214	0.4990250662
7267	0.7816848454	0.4990222849
7268	0.781723606	0.4990173006
7269	0.7817429863	0.4990121558
7270	0.7817352342	0.4990096732
7271	0.7817119778	0.4990022826
7272	0.781723606	0.4989991859
7273	0.7817313581	0.4989927738
7274	0.781727482	0.4989882041
7275	0.7817391102	0.4989830255
7276	0.7817391102	0.4989758899
7277	0.781727482	0.4989723422
7278	0.7817197299	0.4989634797
7279	0.7817081017	0.4989603126
7280	0.7816925975	0.4989563878
7281	0.7816732172	0.4989502671
7282	0.7816964736	0.4989444378
7283	0.7817158539	0.4989385754
7284	0.7817197299	0.4989350585
7285	0.781727482	0.4989269382
7286	0.7817352342	0.4989220748
7287	0.781727482	0.4989171328
7288	0.7817468623	0.498905098
7289	0.7817817469	0.4988994053
7290	0.7817739947	0.4988928627
7291	0.7817507384	0.4988840847
7292	0.7817507384	0.4988765425
7293	0.7817468623	0.498870662
7294	0.7817468623	0.4988659553
7295	0.7817817469	0.498851614
7296	0.7817972511	0.4988450545
7297	0.7818243835	0.4988399485
7298	0.7818282596	0.4988331864
7299	0.7818321356	0.498829783
7300	0.7818243835	0.4988220436
7301	0.781859268	0.4988170272
7302	0.781855392	0.4988154706
7303	0.7818631441	0.4988108379
7304	0.7818360117	0.4988023909
7305	0.7818360117	0.4987931875
7306	0.7818050032	0.4987853588
7307	0.7818127553	0.4987777866
7308	0.7818127553	0.4987706226
7309	0.7818282596	0.4987593357
7310	0.7818437638	0.4987479191
7311	0.7818437638	0.4987403777
7312	0.7818398877	0.4987359579
7313	0.7818515159	0.4987321395
7314	0.7818476399	0.4987269592
7315	0.781855392	0.4987158989
7316	0.7818825244	0.4987057409
7317	0.7818708962	0.4986986367
7318	0.7818670202	0.4986884344
7319	0.7818786483	0.4986812956
7320	0.7819135329	0.4986625849
7321	0.7819290371	0.4986560106
7322	0.7819290371	0.4986451394
7323	0.7819290371	0.4986378171
7324	0.7819290371	0.4986282693
7325	0.7819445413	0.4986190898
7326	0.7819484174	0.4986116725
7327	0.7819561695	0.498605557
7328	0.7819522935	0.4985996438
7329	0.7819561695	0.4985919979
7330	0.7819367892	0.4985844751
7331	0.7819716738	0.4985763878
7332	0.7819600456	0.498567625
7333	0.7819522935	0.4985608639
7334	0.7819251611	0.4985508448
7335	0.7819522935	0.4985448799
7336	0.7819988062	0.4985347774
7337	0.7820026822	0.4985322289
7338	0.7820065583	0.4985258159
7339	0.7820259386	0.4985174965
7340	0.7820569471	0.4985095426
7341	0.7820802034	0.4985043014
7342	0.7820608231	0.4984952125
7343	0.7820724513	0.4984888009
7344	0.7820685752	0.4984816529
7345	0.7820763274	0.4984781878
7346	0.7820646992	0.4984675074
7347	0.7820763274	0.4984597988
7348	0.7820608231	0.4984553815
7349	0.7820802034	0.4984471151
7350	0.7820724513	0.4984413235
7351	0.7820569471	0.498436271
7352	0.7820685752	0.4984298155
7353	0.7820685752	0.4984226405
7354	0.7820453189	0.4984190787
7355	0.7820685752	0.4984122372
7356	0.7820724513	0.4984022419
7357	0.7820918316	0.4983960868
7358	0.7821034598	0.4983912651
7359	0.7820879555	0.4983865502
7360	0.7820879555	0.4983824747
7361	0.7820879555	0.4983719196
7362	0.7820685752	0.4983694217
7363	0.7820802034	0.4983617855
7364	0.7821034598	0.4983552774
7365	0.7820918316	0.4983425472
7366	0.7821228401	0.4983366084
7367	0.7821538485	0.4983250774
7368	0.7821150879	0.4983196245
7369	0.7821499725	0.4983119329
7370	0.7821732288	0.4983071738
7371	0.7821771049	0.4983004185
7372	0.7821771049	0.4982937157
7373	0.7821693528	0.4982825081
7374	0.7821771049	0.498278682
7375	0.782184857	0.4982716567
7376	0.782184857	0.498260371
7377	0.7821732288	0.49825108
7378	0.7822119894	0.4982308
7379	0.7821964852	0.4982274341
7380	0.7822081134	0.4982189194
7381	0.7822236176	0.4982140258
7382	0.7822197415	0.4982088051
7383	0.7822119894	0.4982006158
7384	0.7822391218	0.4981939803
